Date,Zone,City,Warehouse_ID,SKU_ID,SKU_Name,Category,Units_Sold,Unit_Price,Revenue,Inventory_Available,Reorder_Level,Delivery_Delay_Min,Delivery_Status,Customer_Rating,Delivery_Failure_Reason
2025-07-04,North,Chandigarh,WH06,SKU305,Chips,Snacks,81,20.0,1620.0,21,194,0.0,Returned,,Weather delay
2025-07-07,South,Hyderabad,WH01,SKU501,Shampoo,Personal Care,175,110.0,19250.0,157,71,29.5,Delivered,2.6,
2025-07-06,South,Chennai,WH02,SKU123,Toilet Cleaner,Cleaning,247,95.0,23465.0,62,72,11.1,Delivered,5.0,
2025-07-05,South,Chennai,WH01,SKU123,Toilet Cleaner,Cleaning,158,95.0,15010.0,242,166,4.3,Delivered,3.4,
2025-07-07,South,Hyderabad,WH01,SKU302,Biscuits,Snacks,274,30.0,8220.0,466,97,21.2,Delivered,3.0,
2025-07-07,East,Kolkata,WH06,SKU123,Toilet Cleaner,Cleaning,217,95.0,20615.0,177,156,0.0,Returned,,Stockout
2025-07-06,West,Ahmedabad,WH04,SKU999,Basmati Rice,Grains,252,120.0,30240.0,410,184,14.4,Delivered,2.7,
2025-07-03,West,Mumbai,WH05,SKU412,Bread Loaf,Bakery,225,35.0,7875.0,477,123,0.0,Cancelled,,Stockout
2025-07-02,East,Bhubaneswar,WH02,SKU412,Bread Loaf,Bakery,34,35.0,1190.0,425,63,13.6,Delivered,3.4,
2025-07-06,West,Mumbai,WH04,SKU501,Shampoo,Personal Care,146,110.0,16060.0,102,106,10.9,Delivered,3.2,
2025-07-07,West,Pune,WH01,SKU999,Basmati Rice,Grains,233,120.0,27960.0,117,155,17.3,Delivered,4.9,
2025-07-01,North,Chandigarh,WH03,SKU999,Basmati Rice,Grains,193,120.0,23160.0,486,83,0.2,Delivered,2.6,
2025-07-03,West,Pune,WH06,SKU111,Tea Powder,Beverages,82,60.0,4920.0,26,85,19.5,Delivered,4.0,
2025-07-02,North,Jaipur,WH04,SKU412,Bread Loaf,Bakery,143,35.0,5005.0,420,150,3.1,Delivered,4.2,
2025-07-05,West,Ahmedabad,WH01,SKU701,Milk,Dairy,275,50.0,13750.0,330,179,4.3,Delivered,3.9,
2025-07-07,South,Bangalore,WH03,SKU111,Tea Powder,Beverages,231,60.0,13860.0,56,180,5.6,Delivered,3.4,
2025-07-05,North,Delhi,WH01,SKU302,Biscuits,Snacks,75,30.0,2250.0,217,62,24.2,Delivered,3.0,
2025-07-06,West,Pune,WH02,SKU302,Biscuits,Snacks,214,30.0,6420.0,412,99,25.7,Delivered,3.6,
2025-07-06,West,Pune,WH03,SKU701,Milk,Dairy,238,50.0,11900.0,113,177,7.5,Delivered,4.6,
2025-07-05,North,Jaipur,WH01,SKU888,Detergent,Cleaning,112,85.0,9520.0,390,67,0.0,Returned,,Weather delay
2025-07-07,South,Chennai,WH02,SKU111,Tea Powder,Beverages,107,60.0,6420.0,251,81,3.4,Delivered,2.7,
2025-07-06,North,Jaipur,WH01,SKU111,Tea Powder,Beverages,62,60.0,3720.0,444,64,0.0,Returned,,Address issue
2025-07-07,South,Hyderabad,WH03,SKU123,Toilet Cleaner,Cleaning,130,95.0,12350.0,251,191,2.6,Delivered,4.6,
2025-07-03,West,Pune,WH05,SKU701,Milk,Dairy,187,50.0,9350.0,17,78,0.0,Cancelled,,Customer not available
2025-07-03,East,Patna,WH06,SKU111,Tea Powder,Beverages,153,60.0,9180.0,362,83,8.5,Delivered,4.3,
2025-07-02,East,Bhubaneswar,WH03,SKU701,Milk,Dairy,99,50.0,4950.0,180,199,12.6,Delivered,2.5,
2025-07-06,South,Bangalore,WH05,SKU501,Shampoo,Personal Care,46,110.0,5060.0,179,80,14.9,Delivered,4.8,
2025-07-07,East,Kolkata,WH03,SKU501,Shampoo,Personal Care,201,110.0,22110.0,204,69,0.0,Cancelled,,Address issue
2025-07-04,North,Jaipur,WH01,SKU412,Bread Loaf,Bakery,221,35.0,7735.0,333,153,16.5,Delivered,2.8,
2025-07-06,North,Delhi,WH01,SKU111,Tea Powder,Beverages,69,60.0,4140.0,18,61,6.2,Delivered,2.7,
2025-07-06,East,Bhubaneswar,WH04,SKU111,Tea Powder,Beverages,202,60.0,12120.0,213,104,26.6,Delivered,2.8,
2025-07-05,East,Patna,WH06,SKU111,Tea Powder,Beverages,94,60.0,5640.0,349,87,19.2,Delivered,4.9,
2025-07-05,South,Chennai,WH01,SKU123,Toilet Cleaner,Cleaning,37,95.0,3515.0,90,81,14.4,Delivered,3.7,
2025-07-05,East,Patna,WH06,SKU123,Toilet Cleaner,Cleaning,270,95.0,25650.0,388,150,18.0,Delivered,3.3,
2025-07-01,North,Chandigarh,WH02,SKU201,Paneer,Dairy,294,90.0,26460.0,22,100,13.1,Delivered,4.4,
2025-07-05,West,Ahmedabad,WH06,SKU305,Chips,Snacks,8,20.0,160.0,119,79,21.1,Delivered,4.9,
2025-07-01,South,Chennai,WH03,SKU999,Basmati Rice,Grains,211,120.0,25320.0,356,107,28.7,Delivered,3.1,
2025-07-04,West,Pune,WH04,SKU305,Chips,Snacks,38,20.0,760.0,405,130,10.6,Delivered,3.1,
2025-07-01,East,Kolkata,WH03,SKU888,Detergent,Cleaning,21,85.0,1785.0,207,78,25.2,Delivered,2.6,
2025-07-07,South,Hyderabad,WH04,SKU111,Tea Powder,Beverages,209,60.0,12540.0,420,114,0.0,Cancelled,,Address issue
2025-07-04,East,Patna,WH03,SKU305,Chips,Snacks,156,20.0,3120.0,62,199,0.0,Cancelled,,Weather delay
2025-07-04,South,Chennai,WH06,SKU701,Milk,Dairy,100,50.0,5000.0,128,150,24.1,Delivered,4.5,
2025-07-04,East,Kolkata,WH02,SKU701,Milk,Dairy,212,50.0,10600.0,93,119,4.6,Delivered,2.9,
2025-07-06,West,Ahmedabad,WH02,SKU888,Detergent,Cleaning,198,85.0,16830.0,67,178,13.9,Delivered,2.9,
2025-07-01,West,Ahmedabad,WH04,SKU305,Chips,Snacks,109,20.0,2180.0,491,198,20.3,Delivered,3.4,
2025-07-02,North,Chandigarh,WH05,SKU111,Tea Powder,Beverages,24,60.0,1440.0,393,57,3.5,Delivered,2.7,
2025-07-04,North,Jaipur,WH03,SKU701,Milk,Dairy,261,50.0,13050.0,243,125,26.7,Delivered,3.7,
2025-07-06,West,Mumbai,WH06,SKU305,Chips,Snacks,3,20.0,60.0,51,80,9.3,Delivered,2.5,
2025-07-04,West,Mumbai,WH05,SKU501,Shampoo,Personal Care,143,110.0,15730.0,438,124,18.1,Delivered,3.4,
2025-07-06,West,Ahmedabad,WH01,SKU201,Paneer,Dairy,220,90.0,19800.0,431,192,1.9,Delivered,2.9,
2025-07-03,South,Hyderabad,WH02,SKU302,Biscuits,Snacks,172,30.0,5160.0,447,174,0.0,Cancelled,,Weather delay
2025-07-05,North,Jaipur,WH03,SKU501,Shampoo,Personal Care,87,110.0,9570.0,447,65,10.2,Delivered,3.4,
2025-07-06,East,Bhubaneswar,WH04,SKU701,Milk,Dairy,87,50.0,4350.0,150,153,0.0,Cancelled,,Stockout
2025-07-06,North,Chandigarh,WH05,SKU412,Bread Loaf,Bakery,3,35.0,105.0,493,64,6.3,Delivered,4.7,
2025-07-05,West,Pune,WH04,SKU999,Basmati Rice,Grains,122,120.0,14640.0,476,168,20.5,Delivered,3.6,
2025-07-03,North,Delhi,WH01,SKU412,Bread Loaf,Bakery,165,35.0,5775.0,288,92,0.0,Cancelled,,Customer not available
2025-07-07,South,Chennai,WH01,SKU305,Chips,Snacks,184,20.0,3680.0,360,162,1.8,Delivered,4.9,
2025-07-04,West,Ahmedabad,WH05,SKU111,Tea Powder,Beverages,129,60.0,7740.0,339,50,28.1,Delivered,4.5,
2025-07-02,East,Patna,WH05,SKU302,Biscuits,Snacks,27,30.0,810.0,315,127,30.0,Delivered,2.8,
2025-07-01,North,Delhi,WH06,SKU412,Bread Loaf,Bakery,28,35.0,980.0,299,103,23.8,Delivered,2.9,
2025-07-07,North,Jaipur,WH02,SKU501,Shampoo,Personal Care,44,110.0,4840.0,75,79,0.0,Cancelled,,Customer not available
2025-07-04,West,Ahmedabad,WH02,SKU111,Tea Powder,Beverages,228,60.0,13680.0,411,58,20.4,Delivered,3.8,
2025-07-03,South,Chennai,WH05,SKU305,Chips,Snacks,71,20.0,1420.0,141,77,25.4,Delivered,3.9,
2025-07-04,North,Delhi,WH05,SKU123,Toilet Cleaner,Cleaning,76,95.0,7220.0,138,115,27.7,Delivered,4.6,
2025-07-01,North,Chandigarh,WH03,SKU701,Milk,Dairy,153,50.0,7650.0,270,80,19.9,Delivered,3.9,
2025-07-06,South,Bangalore,WH06,SKU123,Toilet Cleaner,Cleaning,282,95.0,26790.0,493,76,19.5,Delivered,3.0,
2025-07-05,East,Patna,WH02,SKU201,Paneer,Dairy,206,90.0,18540.0,82,180,7.0,Delivered,2.6,
2025-07-02,South,Chennai,WH01,SKU305,Chips,Snacks,21,20.0,420.0,225,68,20.6,Delivered,4.0,
2025-07-05,East,Patna,WH01,SKU302,Biscuits,Snacks,90,30.0,2700.0,284,54,13.8,Delivered,3.6,
2025-07-05,West,Mumbai,WH04,SKU111,Tea Powder,Beverages,50,60.0,3000.0,93,131,29.0,Delivered,3.3,
2025-07-03,East,Patna,WH01,SKU888,Detergent,Cleaning,2,85.0,170.0,388,119,13.1,Delivered,4.4,
2025-07-07,East,Kolkata,WH02,SKU999,Basmati Rice,Grains,243,120.0,29160.0,180,76,9.0,Delivered,4.4,
2025-07-02,East,Kolkata,WH03,SKU302,Biscuits,Snacks,58,30.0,1740.0,275,155,11.6,Delivered,3.8,
2025-07-06,North,Chandigarh,WH01,SKU701,Milk,Dairy,27,50.0,1350.0,380,50,18.6,Delivered,3.9,
2025-07-05,East,Patna,WH03,SKU305,Chips,Snacks,163,20.0,3260.0,324,53,11.4,Delivered,3.0,
2025-07-05,North,Jaipur,WH05,SKU888,Detergent,Cleaning,4,85.0,340.0,318,64,20.0,Delivered,3.5,
2025-07-06,South,Hyderabad,WH02,SKU701,Milk,Dairy,282,50.0,14100.0,397,184,14.5,Delivered,4.9,
2025-07-01,West,Pune,WH06,SKU888,Detergent,Cleaning,44,85.0,3740.0,188,122,0.0,Returned,,Weather delay
2025-07-05,East,Kolkata,WH04,SKU701,Milk,Dairy,230,50.0,11500.0,246,194,14.9,Delivered,2.8,
2025-07-07,South,Chennai,WH06,SKU701,Milk,Dairy,28,50.0,1400.0,359,159,13.7,Delivered,4.4,
2025-07-07,South,Hyderabad,WH03,SKU111,Tea Powder,Beverages,94,60.0,5640.0,358,104,25.7,Delivered,3.7,
2025-07-03,North,Chandigarh,WH03,SKU111,Tea Powder,Beverages,202,60.0,12120.0,346,190,2.8,Delivered,3.2,
2025-07-07,East,Patna,WH05,SKU302,Biscuits,Snacks,109,30.0,3270.0,352,162,14.6,Delivered,2.9,
2025-07-06,North,Delhi,WH01,SKU412,Bread Loaf,Bakery,226,35.0,7910.0,441,179,13.9,Delivered,3.8,
2025-07-05,South,Bangalore,WH04,SKU201,Paneer,Dairy,289,90.0,26010.0,452,149,0.0,Cancelled,,Customer not available
2025-07-04,North,Delhi,WH03,SKU111,Tea Powder,Beverages,56,60.0,3360.0,64,134,26.0,Delivered,3.0,
2025-07-04,South,Bangalore,WH02,SKU111,Tea Powder,Beverages,15,60.0,900.0,442,62,0.0,Cancelled,,Stockout
2025-07-02,West,Mumbai,WH01,SKU412,Bread Loaf,Bakery,0,35.0,0.0,387,160,29.0,Delivered,4.7,
2025-07-05,East,Bhubaneswar,WH06,SKU305,Chips,Snacks,229,20.0,4580.0,415,110,14.3,Delivered,2.6,
2025-07-05,South,Bangalore,WH04,SKU501,Shampoo,Personal Care,85,110.0,9350.0,403,154,15.8,Delivered,2.7,
2025-07-01,North,Delhi,WH02,SKU305,Chips,Snacks,230,20.0,4600.0,330,149,29.5,Delivered,4.2,
2025-07-05,North,Chandigarh,WH01,SKU999,Basmati Rice,Grains,218,120.0,26160.0,321,174,0.0,Returned,,Weather delay
2025-07-03,South,Hyderabad,WH02,SKU888,Detergent,Cleaning,36,85.0,3060.0,389,191,18.0,Delivered,4.0,
2025-07-06,West,Ahmedabad,WH04,SKU305,Chips,Snacks,197,20.0,3940.0,151,129,29.5,Delivered,2.7,
2025-07-05,South,Bangalore,WH03,SKU302,Biscuits,Snacks,223,30.0,6690.0,328,98,25.0,Delivered,3.2,
2025-07-07,South,Bangalore,WH01,SKU111,Tea Powder,Beverages,190,60.0,11400.0,32,200,7.3,Delivered,3.9,
2025-07-05,West,Ahmedabad,WH02,SKU701,Milk,Dairy,225,50.0,11250.0,320,178,7.3,Delivered,4.0,
2025-07-03,East,Bhubaneswar,WH03,SKU999,Basmati Rice,Grains,201,120.0,24120.0,4,104,0.0,Cancelled,,Address issue
2025-07-01,North,Delhi,WH06,SKU111,Tea Powder,Beverages,159,60.0,9540.0,486,55,8.2,Delivered,4.0,
2025-07-03,North,Chandigarh,WH05,SKU305,Chips,Snacks,96,20.0,1920.0,495,140,24.1,Delivered,2.7,
2025-07-05,East,Bhubaneswar,WH04,SKU201,Paneer,Dairy,211,90.0,18990.0,440,63,29.2,Delivered,3.2,
2025-07-06,West,Ahmedabad,WH05,SKU701,Milk,Dairy,131,50.0,6550.0,492,118,15.4,Delivered,2.7,
2025-07-03,East,Kolkata,WH01,SKU999,Basmati Rice,Grains,123,120.0,14760.0,235,80,23.5,Delivered,4.8,
2025-07-05,East,Patna,WH01,SKU999,Basmati Rice,Grains,36,120.0,4320.0,339,127,22.7,Delivered,3.4,
2025-07-07,South,Hyderabad,WH04,SKU888,Detergent,Cleaning,202,85.0,17170.0,273,180,4.5,Delivered,4.6,
2025-07-04,East,Patna,WH05,SKU302,Biscuits,Snacks,123,30.0,3690.0,247,132,0.0,Cancelled,,Address issue
2025-07-04,South,Hyderabad,WH06,SKU999,Basmati Rice,Grains,219,120.0,26280.0,332,199,2.9,Delivered,4.3,
2025-07-04,West,Mumbai,WH06,SKU701,Milk,Dairy,208,50.0,10400.0,364,108,0.0,Returned,,Weather delay
2025-07-02,North,Delhi,WH04,SKU701,Milk,Dairy,6,50.0,300.0,70,118,6.8,Delivered,2.5,
2025-07-04,South,Bangalore,WH04,SKU123,Toilet Cleaner,Cleaning,143,95.0,13585.0,454,166,18.6,Delivered,3.7,
2025-07-04,North,Delhi,WH04,SKU111,Tea Powder,Beverages,12,60.0,720.0,97,66,20.2,Delivered,3.8,
2025-07-06,West,Mumbai,WH05,SKU412,Bread Loaf,Bakery,194,35.0,6790.0,347,189,5.6,Delivered,4.1,
2025-07-04,North,Delhi,WH06,SKU123,Toilet Cleaner,Cleaning,286,95.0,27170.0,108,87,9.1,Delivered,4.2,
2025-07-02,West,Ahmedabad,WH05,SKU501,Shampoo,Personal Care,230,110.0,25300.0,419,167,9.6,Delivered,4.8,
2025-07-07,South,Hyderabad,WH05,SKU305,Chips,Snacks,236,20.0,4720.0,499,133,9.0,Delivered,3.9,
2025-07-01,West,Mumbai,WH02,SKU701,Milk,Dairy,24,50.0,1200.0,333,162,25.1,Delivered,3.1,
2025-07-06,North,Chandigarh,WH05,SKU111,Tea Powder,Beverages,73,60.0,4380.0,351,122,10.1,Delivered,4.2,
2025-07-02,East,Patna,WH01,SKU501,Shampoo,Personal Care,269,110.0,29590.0,114,114,27.0,Delivered,2.7,
2025-07-05,East,Bhubaneswar,WH05,SKU123,Toilet Cleaner,Cleaning,56,95.0,5320.0,457,109,11.2,Delivered,3.0,
2025-07-04,South,Bangalore,WH05,SKU412,Bread Loaf,Bakery,166,35.0,5810.0,251,164,1.0,Delivered,2.7,
2025-07-01,East,Patna,WH02,SKU999,Basmati Rice,Grains,157,120.0,18840.0,407,65,9.8,Delivered,4.1,
2025-07-02,North,Chandigarh,WH06,SKU302,Biscuits,Snacks,106,30.0,3180.0,88,115,27.5,Delivered,3.5,
2025-07-03,South,Bangalore,WH05,SKU201,Paneer,Dairy,202,90.0,18180.0,411,182,0.0,Cancelled,,Address issue
2025-07-06,West,Mumbai,WH03,SKU111,Tea Powder,Beverages,245,60.0,14700.0,476,131,8.4,Delivered,2.7,
2025-07-06,North,Chandigarh,WH04,SKU111,Tea Powder,Beverages,162,60.0,9720.0,181,96,21.4,Delivered,4.4,
2025-07-03,North,Jaipur,WH06,SKU501,Shampoo,Personal Care,179,110.0,19690.0,497,169,7.1,Delivered,5.0,
2025-07-07,North,Delhi,WH03,SKU302,Biscuits,Snacks,212,30.0,6360.0,344,53,11.3,Delivered,2.5,
2025-07-05,North,Jaipur,WH01,SKU412,Bread Loaf,Bakery,59,35.0,2065.0,153,63,6.7,Delivered,3.8,
2025-07-05,South,Hyderabad,WH04,SKU111,Tea Powder,Beverages,67,60.0,4020.0,427,169,17.7,Delivered,3.2,
2025-07-04,East,Bhubaneswar,WH04,SKU999,Basmati Rice,Grains,162,120.0,19440.0,491,89,1.1,Delivered,3.2,
2025-07-02,South,Hyderabad,WH01,SKU123,Toilet Cleaner,Cleaning,43,95.0,4085.0,183,147,0.0,Cancelled,,Weather delay
2025-07-04,East,Bhubaneswar,WH06,SKU412,Bread Loaf,Bakery,127,35.0,4445.0,21,122,11.1,Delivered,3.8,
2025-07-02,North,Jaipur,WH01,SKU501,Shampoo,Personal Care,82,110.0,9020.0,372,91,6.1,Delivered,3.5,
2025-07-02,East,Patna,WH06,SKU302,Biscuits,Snacks,9,30.0,270.0,202,156,0.0,Cancelled,,Address issue
2025-07-02,East,Bhubaneswar,WH03,SKU999,Basmati Rice,Grains,245,120.0,29400.0,357,169,25.9,Delivered,3.9,
2025-07-03,North,Jaipur,WH06,SKU999,Basmati Rice,Grains,50,120.0,6000.0,455,134,26.4,Delivered,3.9,
2025-07-07,South,Hyderabad,WH05,SKU999,Basmati Rice,Grains,90,120.0,10800.0,491,150,9.2,Delivered,3.6,
2025-07-02,West,Pune,WH02,SKU302,Biscuits,Snacks,109,30.0,3270.0,453,190,22.1,Delivered,3.2,
2025-07-07,West,Mumbai,WH03,SKU201,Paneer,Dairy,1,90.0,90.0,309,95,0.3,Delivered,3.5,
2025-07-06,West,Ahmedabad,WH02,SKU123,Toilet Cleaner,Cleaning,216,95.0,20520.0,365,199,8.9,Delivered,3.5,
2025-07-06,South,Bangalore,WH05,SKU888,Detergent,Cleaning,176,85.0,14960.0,10,129,6.8,Delivered,4.8,
2025-07-07,East,Patna,WH04,SKU201,Paneer,Dairy,165,90.0,14850.0,99,54,0.0,Cancelled,,Weather delay
2025-07-03,North,Delhi,WH06,SKU501,Shampoo,Personal Care,35,110.0,3850.0,348,130,28.2,Delivered,3.4,
2025-07-04,East,Kolkata,WH06,SKU888,Detergent,Cleaning,67,85.0,5695.0,88,98,19.6,Delivered,4.1,
2025-07-07,South,Chennai,WH05,SKU111,Tea Powder,Beverages,285,60.0,17100.0,137,131,21.4,Delivered,3.3,
2025-07-06,East,Bhubaneswar,WH05,SKU999,Basmati Rice,Grains,210,120.0,25200.0,408,65,21.8,Delivered,2.6,
2025-07-03,East,Bhubaneswar,WH01,SKU201,Paneer,Dairy,137,90.0,12330.0,157,177,23.1,Delivered,4.4,
2025-07-07,South,Bangalore,WH06,SKU302,Biscuits,Snacks,69,30.0,2070.0,310,145,22.7,Delivered,4.3,
2025-07-06,East,Bhubaneswar,WH04,SKU302,Biscuits,Snacks,125,30.0,3750.0,173,138,0.0,Cancelled,,Customer not available
2025-07-01,East,Patna,WH06,SKU412,Bread Loaf,Bakery,93,35.0,3255.0,477,88,26.8,Delivered,4.1,
2025-07-03,West,Pune,WH04,SKU305,Chips,Snacks,56,20.0,1120.0,35,197,10.5,Delivered,4.0,
2025-07-02,East,Patna,WH05,SKU305,Chips,Snacks,166,20.0,3320.0,256,123,10.1,Delivered,3.7,
2025-07-03,South,Hyderabad,WH01,SKU412,Bread Loaf,Bakery,294,35.0,10290.0,113,164,25.2,Delivered,3.6,
2025-07-04,North,Delhi,WH02,SKU412,Bread Loaf,Bakery,18,35.0,630.0,327,115,24.5,Delivered,4.0,
2025-07-02,South,Hyderabad,WH04,SKU888,Detergent,Cleaning,252,85.0,21420.0,199,126,11.0,Delivered,4.8,
2025-07-07,West,Ahmedabad,WH05,SKU302,Biscuits,Snacks,264,30.0,7920.0,298,188,27.8,Delivered,3.3,
2025-07-04,West,Pune,WH02,SKU888,Detergent,Cleaning,173,85.0,14705.0,402,170,4.4,Delivered,4.8,
2025-07-04,West,Mumbai,WH03,SKU201,Paneer,Dairy,157,90.0,14130.0,310,141,0.0,Cancelled,,Stockout
2025-07-02,North,Jaipur,WH04,SKU201,Paneer,Dairy,215,90.0,19350.0,470,118,18.5,Delivered,4.9,
2025-07-01,North,Delhi,WH02,SKU111,Tea Powder,Beverages,114,60.0,6840.0,180,129,15.1,Delivered,4.0,
2025-07-04,East,Patna,WH03,SKU111,Tea Powder,Beverages,109,60.0,6540.0,50,198,4.2,Delivered,3.1,
2025-07-02,West,Pune,WH05,SKU305,Chips,Snacks,152,20.0,3040.0,345,110,2.8,Delivered,3.5,
2025-07-04,East,Bhubaneswar,WH05,SKU501,Shampoo,Personal Care,177,110.0,19470.0,165,173,10.1,Delivered,3.4,
2025-07-02,South,Hyderabad,WH01,SKU888,Detergent,Cleaning,33,85.0,2805.0,222,57,0.0,Returned,,
2025-07-03,West,Pune,WH04,SKU412,Bread Loaf,Bakery,248,35.0,8680.0,26,192,16.1,Delivered,3.6,
2025-07-07,North,Chandigarh,WH01,SKU302,Biscuits,Snacks,255,30.0,7650.0,370,107,19.4,Delivered,3.7,
2025-07-06,North,Delhi,WH01,SKU501,Shampoo,Personal Care,1,110.0,110.0,44,96,0.0,Cancelled,,Stockout
2025-07-04,North,Delhi,WH05,SKU888,Detergent,Cleaning,96,85.0,8160.0,277,87,28.0,Delivered,4.1,
2025-07-06,East,Patna,WH05,SKU888,Detergent,Cleaning,241,85.0,20485.0,362,152,16.4,Delivered,4.7,
2025-07-06,South,Hyderabad,WH01,SKU302,Biscuits,Snacks,245,30.0,7350.0,348,191,3.9,Delivered,4.3,
2025-07-07,East,Patna,WH06,SKU123,Toilet Cleaner,Cleaning,62,95.0,5890.0,301,154,19.0,Delivered,2.6,
2025-07-04,South,Chennai,WH06,SKU501,Shampoo,Personal Care,128,110.0,14080.0,200,143,29.2,Delivered,4.8,
2025-07-02,West,Pune,WH03,SKU111,Tea Powder,Beverages,26,60.0,1560.0,483,60,27.3,Delivered,4.2,
2025-07-05,West,Pune,WH02,SKU123,Toilet Cleaner,Cleaning,276,95.0,26220.0,353,101,0.0,Cancelled,,
2025-07-04,West,Ahmedabad,WH01,SKU305,Chips,Snacks,249,20.0,4980.0,210,150,0.0,Cancelled,,
2025-07-05,East,Bhubaneswar,WH06,SKU501,Shampoo,Personal Care,260,110.0,28600.0,320,184,0.0,Cancelled,,Stockout
2025-07-04,West,Pune,WH01,SKU412,Bread Loaf,Bakery,58,35.0,2030.0,103,63,0.0,Cancelled,,Customer not available
2025-07-05,East,Kolkata,WH05,SKU111,Tea Powder,Beverages,253,60.0,15180.0,75,192,25.5,Delivered,4.8,
2025-07-05,West,Ahmedabad,WH01,SKU888,Detergent,Cleaning,114,85.0,9690.0,434,189,7.9,Delivered,3.4,
2025-07-03,East,Kolkata,WH05,SKU701,Milk,Dairy,247,50.0,12350.0,140,73,10.4,Delivered,4.5,
2025-07-06,North,Delhi,WH05,SKU888,Detergent,Cleaning,58,85.0,4930.0,52,160,14.9,Delivered,4.0,
2025-07-07,South,Chennai,WH06,SKU111,Tea Powder,Beverages,52,60.0,3120.0,2,70,10.6,Delivered,4.0,
